"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jul 16 00:43:46 AMT 2024","Tue Jul 16 00:43:46 AMT 2024","30","","List of Resources","TestGets","","","Positive Test: List Users",""
"passed","Tue Jul 16 00:43:44 AMT 2024","Tue Jul 16 00:43:44 AMT 2024","333","","User Creation","TestCUPD","","","Test Create User","Verify that a user can be created with a valid name and job"
"passed","Tue Jul 16 00:43:49 AMT 2024","Tue Jul 16 00:43:50 AMT 2024","207","","Login Tests","TestRegistration","","","Test Negative Login User",""
"passed","Tue Jul 16 00:43:46 AMT 2024","Tue Jul 16 00:43:49 AMT 2024","3206","","List Users","TestGets","","","Positive Test: List Users with Delay",""
"passed","Tue Jul 16 00:43:45 AMT 2024","Tue Jul 16 00:43:46 AMT 2024","207","","Negative Tests","TestGets","","","Test Non-Existent Single User",""
"passed","Tue Jul 16 00:43:46 AMT 2024","Tue Jul 16 00:43:46 AMT 2024","213","","Resource Retrieval","TestGets","","","Negative Test: Non-existent Resource",""
"passed","Tue Jul 16 00:43:46 AMT 2024","Tue Jul 16 00:43:46 AMT 2024","35","","Single Resource Retrieval","TestGets","","","Positive Test: Single Resource",""
"passed","Tue Jul 16 00:43:45 AMT 2024","Tue Jul 16 00:43:45 AMT 2024","231","","User Partial Update","TestCUPD","","","Test Partial Update User","Verify that a user can be partially updated with a new name and job"
"passed","Tue Jul 16 00:43:49 AMT 2024","Tue Jul 16 00:43:49 AMT 2024","201","","Registration Tests","TestRegistration","","","test_negative_register_user",""
"passed","Tue Jul 16 00:43:44 AMT 2024","Tue Jul 16 00:43:44 AMT 2024","201","","User Update","TestCUPD","","","Test Update User","Verify that a user can be updated with a new name and job"
"passed","Tue Jul 16 00:43:50 AMT 2024","Tue Jul 16 00:43:50 AMT 2024","195","","Login Tests","TestRegistration","","","Test Login User",""
"passed","Tue Jul 16 00:43:45 AMT 2024","Tue Jul 16 00:43:45 AMT 2024","203","","User Deletion","TestCUPD","","","Test Delete User","Verify that a user can be deleted"
"passed","Tue Jul 16 00:43:46 AMT 2024","Tue Jul 16 00:43:46 AMT 2024","31","","Single User","TestGets","","","Test Single User",""
"passed","Tue Jul 16 00:43:49 AMT 2024","Tue Jul 16 00:43:49 AMT 2024","201","","Registration Tests","TestRegistration","","","Test Register User",""
